ques,disc
11966,-0.5
11967,0.16666666666666663
11968,0.3571428571428571
11969,0.5
11970,0.2586206896551724
11971,-0.01428571428571429
11972,0.18571428571428572
11973,-0.2096774193548387
11974,0.17647058823529416
11975,-0.25
11976,0.5
11977,0.0
11978,0.09999999999999998
11979,-0.16666666666666669
11980,0.33333333333333337
11981,0.30000000000000004
11982,0.31818181818181823
11983,-0.07142857142857145
11984,0.31818181818181823
11985,0.09999999999999998
11986,0.38888888888888884
11987,0.31818181818181823
11988,0.0714285714285714
11989,0.16666666666666663
11990,-0.07142857142857145
11991,0.0
11992,0.30000000000000004
11993,0.31818181818181823
11994,0.375
11995,0.3571428571428571
11996,0.19999999999999996
11997,0.5
11998,0.5
11999,0.0
12000,0.3571428571428571
12001,0.5
12002,-0.16666666666666669
12003,0.16666666666666663
12004,0.09999999999999998
12005,-0.3
12006,0.045454545454545414
12007,-0.16666666666666669
12008,-0.16666666666666669
12009,0.0714285714285714
12010,0.30000000000000004
12011,-0.05555555555555558
12012,-0.09999999999999998
12013,0.0
12014,-0.09999999999999998
12015,0.1923076923076923
12016,0.5
12017,0.5
12018,0.0
12019,0.3571428571428571
12020,0.19999999999999996
12021,0.25
12022,0.0
12023,0.34615384615384615
12024,0.0
12025,0.5
12026,0.5
12027,0.16666666666666663
12028,0.5
12029,0.5
12030,0.5
12031,0.30000000000000004
12032,-0.09999999999999998
12033,-0.09999999999999998
12034,0.0714285714285714
12035,0.5
12036,0.25
12037,-0.5
12038,0.2272727272727273
12039,0.5
12040,0.33333333333333337
12041,0.0714285714285714
12042,0.25
12043,0.5
12044,0.4
12045,-0.25
12046,-0.09999999999999998
12047,0.34615384615384615
12048,0.0714285714285714
12049,0.5
12050,0.5
12051,0.30000000000000004
12052,0.5
12053,0.25
12054,0.0714285714285714
12055,0.1428571428571429
12056,0.42307692307692313
12057,0.0
12058,0.19999999999999996
12059,0.0
12060,0.125
12061,0.30000000000000004
12062,0.16666666666666663
12063,0.5
12064,0.30000000000000004
12065,0.38888888888888884
12066,0.3571428571428571
12067,0.30000000000000004
12068,0.16666666666666663
12069,-0.2142857142857143
12070,0.5
12071,0.0
12072,0.2777777777777778
12073,-0.11290322580645162
12074,0.5
12075,0.30000000000000004
12076,0.0641025641025641
12077,0.15625
12078,-0.01282051282051283
12079,0.08620689655172409
12080,-0.15217391304347827
12081,0.08823529411764708
12082,0.09090909090909094
12083,0.02941176470588236
12084,-0.13333333333333336
12085,-0.16666666666666669
12086,-0.016129032258064502
12087,0.20967741935483875
12088,0.0
12089,0.0
12090,0.28260869565217395
12091,0.5
12092,0.16666666666666663
12093,0.16666666666666663
12094,0.5
12095,0.4166666666666667
12096,0.16666666666666663
12097,0.5
12098,0.125
12099,0.5
12100,-0.16666666666666669
12101,0.25
12102,0.09999999999999998
12103,0.25
12104,0.0
12105,0.38888888888888884
12106,-0.015151515151515138
12107,0.0
12108,0.0
12109,-0.01428571428571429
12110,0.09459459459459463
12111,0.0
12112,0.0
12113,0.30000000000000004
12114,0.3666666666666667
12115,0.0
12116,0.16666666666666663
12117,0.5
12118,0.30000000000000004
12119,0.2142857142857143
12120,-0.09999999999999998
12121,0.5
12122,-0.4285714285714286
12123,0.09999999999999998
12124,0.16666666666666663
12125,0.09999999999999998
12126,0.5
12127,0.16666666666666663
12128,0.5
12129,-0.5
12130,0.16666666666666663
12131,0.30000000000000004
12132,0.5
12133,0.5
12134,0.16666666666666663
12135,0.5
12136,0.09999999999999998
12137,0.5
12138,0.25
12139,0.5
12140,0.5
12141,-0.05555555555555558
12142,0.2142857142857143
12143,0.5
12144,0.5
12145,0.0714285714285714
12146,0.25
12147,0.08620689655172409
12148,-0.08333333333333331
12149,0.038461538461538436
12150,0.3666666666666667
12151,0.375
12152,0.5
12153,-0.08333333333333331
12154,-0.09999999999999998
12155,0.25
12156,-0.09999999999999998
12157,0.16666666666666663
12158,0.0
12159,0.0
12160,0.16666666666666663
12161,0.25
12162,0.16666666666666663
12163,0.0
12164,0.0
12165,0.25
12166,0.3571428571428571
12167,0.16666666666666663
12168,0.3571428571428571
12169,-0.16666666666666669
12170,0.16666666666666663
12171,0.5
12172,-0.5
12173,0.5
12174,0.0
12175,0.25
12176,0.38888888888888884
12177,-0.09090909090909088
12178,-0.2857142857142857
12179,0.2777777777777778
12180,0.20588235294117652
12181,0.18000000000000005
12182,0.3421052631578947
12183,0.23076923076923073
12184,0.0
12185,0.0
12186,0.0714285714285714
12187,0.16666666666666663
12188,0.3571428571428571
12189,0.16666666666666663
12190,0.0
12191,-0.14516129032258063
12192,0.2142857142857143
12193,-0.5
12194,0.016129032258064502
12195,0.16666666666666663
12196,-0.16666666666666669
12197,0.5
12198,-0.25757575757575757
12199,0.16666666666666663
12200,0.4285714285714286
12201,0.16666666666666663
12202,0.5
12203,0.0625
12204,0.1428571428571429
12205,0.39655172413793105
12206,0.1842105263157895
12207,-0.33870967741935487
12208,0.0
12209,-0.25
12210,0.5
12211,0.5
12212,0.16666666666666663
12213,0.0
12214,-0.16666666666666669
12215,0.13636363636363635
12216,0.12857142857142856
12217,0.09999999999999998
12218,0.16666666666666663
12219,0.09999999999999998
12220,0.10869565217391308
12221,0.4444444444444444
12222,0.38888888888888884
12223,0.07894736842105265
12224,0.08333333333333337
12225,0.0
12226,0.16666666666666663
12227,-0.25
12228,0.033333333333333326
12229,0.19999999999999996
12230,0.2777777777777778
12231,0.09999999999999998
12232,0.0
12233,0.0
12234,0.0
12235,0.38888888888888884
12236,0.09999999999999998
12237,0.25
12238,0.5
12239,0.25
12240,0.5
12241,0.0
12242,0.0
12243,0.0
12244,0.0
12245,-0.08333333333333331
12246,0.25
12247,0.16666666666666663
12248,-0.5
12249,0.0
12250,0.0
12251,-0.5
12252,0.23333333333333328
12253,0.25
12254,0.09999999999999998
12255,0.25
12256,0.0
12257,0.5
12258,-0.04545454545454547
12259,-0.75
12260,0.09999999999999998
12261,-0.25
12262,0.0714285714285714
12263,0.5
12264,0.16666666666666663
12265,0.0
12266,-0.09999999999999998
12267,0.0
12268,0.05555555555555558
12269,0.09999999999999998
12270,0.0
12271,0.0
12272,-0.09999999999999998
12273,0.0
12274,0.5
12275,0.0
12276,0.5
12277,0.2142857142857143
12278,-0.25
12279,0.5
12280,0.5
12281,0.1923076923076923
12282,0.0625
12283,-0.09999999999999998
12284,0.16666666666666663
12285,0.31818181818181823
12286,0.08333333333333337
12287,0.08333333333333337
12288,0.2692307692307693
12289,0.31818181818181823
12290,-0.38235294117647056
12291,0.16666666666666663
12292,0.40909090909090906
12293,0.16666666666666663
12294,-0.09999999999999998
12295,0.0
12296,0.0
12297,0.38888888888888884
12298,0.5
12299,0.5
12300,0.0
12301,0.16666666666666663
12302,0.16666666666666663
12303,0.5
12304,0.5
12305,0.0
12306,0.16666666666666663
12307,0.0714285714285714
12308,0.16666666666666663
12309,0.0
12310,0.09999999999999998
12311,0.5
12312,0.0
12313,0.19999999999999996
12314,0.5
12315,-0.2142857142857143
12316,0.5
12317,0.09999999999999998
12318,0.16666666666666663
12319,0.5
12320,0.375
12321,0.5
12322,0.38888888888888884
12323,0.4473684210526315
12324,0.4
12325,0.5
12326,0.0
12327,0.0
12328,0.0
12329,0.33333333333333337
12330,-0.5
12331,0.375
12332,-0.3
12333,0.5
12334,0.16666666666666663
12335,0.2272727272727273
12336,0.5
12337,0.30000000000000004
12338,0.2777777777777778
12339,0.4
12340,0.4
12341,0.31818181818181823
12342,0.4
12343,0.5
12344,0.38888888888888884
12345,0.5
12346,0.0
12347,0.0
12348,0.2142857142857143
12349,0.5
12350,0.05555555555555558
12351,0.30000000000000004
12352,0.5
12353,-0.16666666666666669
12354,0.0
12355,0.13636363636363635
12356,0.38888888888888884
12357,0.30000000000000004
12358,-0.038461538461538436
12359,0.2894736842105263
12360,0.045454545454545414
12361,0.31818181818181823
12362,0.0
12363,0.0
12364,0.0
12365,0.16666666666666663
12366,0.5
12367,0.0
12368,-0.08333333333333331
12369,0.5
12370,0.25
12371,0.4411764705882353
12372,0.1842105263157895
12373,0.0
12374,-0.16666666666666669
12375,0.5
12376,0.3571428571428571
12377,0.16666666666666663
12378,0.0
12379,0.0
12380,0.5
12381,0.30000000000000004
12382,0.0
12383,-0.3
12384,0.43333333333333335
12385,0.0
12386,0.5
12387,0.375
12388,0.16666666666666663
12389,0.0
12390,0.2272727272727273
12391,-0.16666666666666669
12392,-0.09999999999999998
12393,0.5
12394,0.30000000000000004
12395,0.16666666666666663
12396,0.25
12397,0.0
12398,0.38235294117647056
12399,0.5
12400,0.3571428571428571
12401,-0.125
12402,0.033333333333333326
12403,0.33333333333333337
12404,0.42105263157894735
12405,0.23333333333333328
12406,0.28787878787878785
12407,0.30000000000000004
12408,0.0
12409,0.0
12410,0.16666666666666663
12411,0.25
12412,0.3571428571428571
12413,-0.07142857142857145
12414,0.5
12415,0.5
12416,0.16666666666666663
12417,0.33333333333333337
12418,0.0
12419,0.0
12420,0.25
12421,0.25
12422,0.16666666666666663
12423,0.5
12424,0.32352941176470584
12425,0.2692307692307693
12426,0.06521739130434778
12427,0.045454545454545414
12428,0.35
12429,0.125
12430,0.5
12431,0.0
12432,-0.16666666666666669
12433,0.5
12434,-0.25
12435,-0.125
12436,0.0
12437,0.0
12438,0.0
12439,0.25
12440,0.0
12441,0.033333333333333326
12442,0.0
12443,0.5
12444,0.40909090909090906
12445,0.2857142857142857
12446,0.0
12447,0.25
12448,0.32352941176470584
12449,0.42307692307692313
12450,0.0
12451,0.09999999999999998
12452,0.09999999999999998
12453,0.0
12454,0.0
12455,0.3214285714285714
12456,0.0
12457,0.0
12458,-0.5
12459,0.4285714285714286
12460,0.5
12461,0.5
12462,0.5
12463,0.13636363636363635
12464,-0.16666666666666669
12465,-0.09999999999999998
12466,-0.5
12467,0.09999999999999998
12468,0.30000000000000004
12469,0.0
12470,0.25
12471,-0.16666666666666669
12472,0.5
12473,0.11538461538461542
12474,0.0
12475,0.0
12476,0.5
12477,0.5
12478,0.25
12479,0.2142857142857143
12480,0.4285714285714286
12481,0.0
12482,0.16666666666666663
12483,0.41666666666666663
12484,0.5
12485,0.4
12486,0.5
12487,-0.16666666666666669
12488,0.0
12489,0.09999999999999998
12490,-0.09999999999999998
12491,0.5
12492,0.40909090909090906
12493,0.33333333333333337
12494,0.4444444444444444
12495,0.38235294117647056
12496,0.41666666666666663
12497,0.2777777777777778
12498,0.2692307692307693
12499,0.045454545454545414
12500,-0.05555555555555558
12501,0.09999999999999998
12502,0.4411764705882353
12503,0.16666666666666663
12504,0.11538461538461542
12505,0.0
12506,0.0
12507,0.09999999999999998
12508,0.0
12509,0.20588235294117652
12510,0.375
12511,0.10869565217391308
12512,0.0714285714285714
12513,0.1875
12514,0.30000000000000004
12515,0.5
12516,0.16666666666666663
12517,0.5
12518,0.41666666666666663
12519,0.0
12520,-0.16666666666666669
12521,-0.2
12522,0.25
12523,0.5
12524,0.16666666666666663
12525,0.5
12526,0.25
12527,0.31818181818181823
12528,0.2777777777777778
12529,0.40909090909090906
12530,0.5
12531,0.5
12532,0.09999999999999998
12533,0.25
12534,0.09999999999999998
12535,-0.16666666666666669
12536,0.5
12537,0.0714285714285714
12538,0.0
12539,-0.16666666666666669
12540,0.2777777777777778
12541,0.30000000000000004
12542,0.5
12543,0.32352941176470584
12544,0.38888888888888884
12545,0.5
12546,0.05555555555555558
12547,0.43333333333333335
12548,0.3571428571428571
12549,0.0714285714285714
12550,0.5
12551,0.16666666666666663
12552,0.625
12553,0.5
12554,0.5
12555,0.2692307692307693
12556,0.25
12557,0.125
12558,0.0714285714285714
12559,0.5
12560,-0.09999999999999998
12561,0.0
12562,0.0
12563,0.25
12564,-0.07142857142857145
12565,-0.09999999999999998
12566,0.5
12567,-0.16666666666666669
12568,0.16666666666666663
12569,0.5
12570,0.5
12571,0.0
12572,0.0
12573,0.5
12574,0.5
12575,0.0
12576,0.0
12577,0.0
12578,-0.125
12579,-0.5
12580,0.2777777777777778
12581,0.0
12582,-0.125
12583,0.045454545454545414
12584,0.0
12585,-0.35714285714285715
12586,0.0
12587,0.16666666666666663
12588,-0.5
12589,-0.16666666666666669
12590,-0.5
12591,-0.125
12592,0.25
12593,-0.3
12594,-0.25
12595,0.0
12596,0.1923076923076923
12597,-0.25
12598,0.16666666666666663
12599,0.0
12600,0.0
12601,0.0
12602,0.375
12603,-0.25
12604,0.5
12605,0.30000000000000004
12606,0.25
12607,0.16666666666666663
12608,0.5
12609,0.0
12610,0.0
12611,0.0
12612,0.2142857142857143
12613,0.0
12614,0.0
12615,0.33333333333333337
12616,0.5
12617,0.16666666666666663
12618,0.5
12619,0.0
12620,0.0
12621,0.25
12622,0.5
12623,0.0
12624,0.0
12625,0.5
12626,0.5
12627,0.33333333333333337
12628,0.16666666666666663
12629,0.375
12630,0.5
12631,0.16666666666666663
12632,0.16666666666666663
12633,0.0714285714285714
12634,0.25
12635,0.0
12636,0.09999999999999998
12637,0.5
12638,0.5
12639,0.5
12640,0.25
12641,0.2142857142857143
12642,0.5
12643,0.5
12644,0.5
12645,0.16666666666666663
12646,0.16666666666666663
12647,-0.09999999999999998
12648,0.16666666666666663
12649,0.5
12650,0.09999999999999998
12651,0.5
12652,0.5
12653,0.5
12654,0.5
12655,0.5
12656,0.0
12657,0.0
12658,0.5
12659,0.0
12660,0.16666666666666663
12661,0.25
12662,0.0
12663,0.5
12664,-0.16666666666666669
12665,0.0
12666,0.0
12667,-0.16666666666666669
12668,0.30000000000000004
12669,0.5
12670,0.25
12671,0.16666666666666663
12672,-0.06666666666666665
12673,-0.16666666666666663
12674,0.33333333333333337
12675,-0.09999999999999998
12676,0.0
12677,0.0
12678,0.0
12679,-0.5
12680,0.5
12681,0.3571428571428571
12682,0.5
12683,0.5
12684,-0.25
12685,0.0
12686,0.5
12687,0.41666666666666663
12688,0.25
12689,0.33333333333333337
12690,-0.5
12691,0.33333333333333337
12692,0.5
12693,0.5
12694,0.0
12695,0.4
12696,0.33333333333333337
12697,-0.5
12698,0.0
12699,-0.5
12700,0.16666666666666663
12701,-0.5
12702,0.0
12703,0.2692307692307693
12704,0.375
12705,0.045454545454545414
12706,0.5
12707,0.2777777777777778
12708,0.2142857142857143
12709,0.13636363636363635
12710,0.16666666666666663
12711,0.4
12712,0.38888888888888884
12713,-0.33333333333333337
12714,0.16666666666666663
12715,0.25
12716,0.3666666666666667
12717,-0.07142857142857145
12718,0.16666666666666663
12719,0.3421052631578947
12720,0.5
12721,0.2727272727272727
12722,0.5
12723,0.0714285714285714
12724,0.0
12725,0.5
12726,0.5
12727,-0.09999999999999998
12728,0.375
12729,0.3125
12730,0.20588235294117652
12731,0.26190476190476186
12732,0.09999999999999998
12733,0.34615384615384615
12734,0.038461538461538436
12735,0.3421052631578947
12736,0.4411764705882353
12737,0.25
12738,0.5
12739,0.5
12740,0.16666666666666663
12741,0.0
12742,0.16666666666666663
12743,0.25
12744,0.0
12745,0.33333333333333337
12746,0.5
12747,0.30000000000000004
12748,0.5
12749,0.5
12750,0.5
12751,0.5
12752,0.5
12753,0.0
12754,-0.09999999999999998
12755,0.0
12756,0.1923076923076923
12757,0.16666666666666663
12758,0.2142857142857143
12759,0.5
12760,0.0
12761,0.0
12762,0.5
12763,0.30000000000000004
12764,0.30000000000000004
12765,0.30000000000000004
12766,0.30000000000000004
12767,0.5
12768,0.05555555555555558
12769,-0.2142857142857143
12770,0.5
12771,-0.16666666666666669
12772,0.16666666666666663
12773,0.16666666666666663
12774,0.5
12775,0.16666666666666663
12776,0.16666666666666663
12777,0.4
12778,0.0
12779,0.5
12780,0.09999999999999998
12781,0.13636363636363635
12782,-0.5
12783,0.0
12784,-0.5
12785,0.2777777777777778
12786,0.25
12787,0.16666666666666663
12788,0.16666666666666663
12789,0.0
12790,0.33333333333333337
12791,0.5
12792,0.16666666666666663
12793,0.0
12794,0.5
12795,0.5
12796,0.5
12797,0.33333333333333337
12798,0.09999999999999998
12799,0.38235294117647056
12800,0.4375
12801,0.4
12802,0.19999999999999996
12803,0.0
12804,-0.026315789473684237
12805,0.5
12806,0.16666666666666663
12807,0.5
12808,0.2857142857142857
12809,0.5
12810,0.0
12811,-0.16666666666666669
12812,0.0714285714285714
12813,0.16666666666666663
12814,0.375
12815,0.0
12816,0.3571428571428571
12817,0.5
12818,0.5
12819,0.33333333333333337
12820,0.2777777777777778
12821,0.5
12822,0.0
12823,0.5
12824,0.5
12825,0.5
12826,-0.07142857142857145
12827,0.30000000000000004
12828,0.0
12829,0.5
12830,0.5
12831,-0.09999999999999998
12832,0.0
12833,0.33333333333333337
12834,0.3571428571428571
12835,0.5
12836,0.0714285714285714
12837,0.0
12838,0.25
12839,0.33333333333333337
12840,-0.2272727272727273
12841,0.0
12842,-0.16666666666666669
12843,0.3571428571428571
12844,0.5
12845,0.5
12846,0.5
12847,0.0
12848,0.0
12849,0.5
12850,0.5
12851,0.0
12852,0.0
12853,0.23333333333333328
12854,0.0
12855,0.0
12856,0.16666666666666663
12857,-0.16666666666666669
12858,0.0
12859,0.25
12860,0.15000000000000002
12861,0.17857142857142855
12862,0.0
12863,-0.16666666666666669
12864,0.380952380952381
12865,0.16666666666666663
12866,0.0
12867,0.5
12868,0.06666666666666671
12869,-0.021929824561403466
12870,0.7272727272727273
12871,0.44642857142857145
12872,0.16428571428571426
12873,0.4
12874,0.5571428571428572
12875,0.0
12876,0.5
12877,-0.25
12878,0.0
12879,0.33333333333333337
12880,0.038461538461538436
12881,-0.2272727272727273
12882,-0.10000000000000009
12883,-0.06666666666666676
12884,0.5
12885,0.0
12886,0.0
12887,-0.158371040723982
12888,0.0
12889,0.25
12890,0.30000000000000004
12891,0.5
12892,0.0
12893,0.5
12894,-0.17532467532467533
12895,0.33333333333333337
12896,0.3571428571428571
12897,-0.0064102564102564985
12898,0.33333333333333337
12899,-0.011494252873563204
12900,-0.27819548872180444
12901,0.0714285714285714
12902,-0.2666666666666666
12903,0.0
12904,0.0
12905,0.022408963585434205
12906,0.11538461538461542
12907,0.15000000000000002
12908,0.5
12909,0.0
12910,0.5
12911,0.5
12912,0.09999999999999998
12913,0.25
12914,-0.13186813186813184
12915,0.0
12916,0.2142857142857143
12917,0.0
12918,0.050000000000000044
12919,0.5
12920,0.2142857142857143
12921,0.0
12922,0.3421052631578947
12923,-0.02941176470588236
12924,0.3571428571428571
12925,0.30000000000000004
12926,0.38888888888888884
12927,0.5
12928,0.09999999999999998
12929,0.375
12930,-0.11666666666666659
12931,0.125
12932,0.02941176470588236
12933,0.13157894736842102
12934,0.0
12935,0.033333333333333326
12936,-0.09420289855072472
12937,0.21568627450980393
12938,0.0
12939,0.0
12940,0.0
12941,0.0
12942,0.5
12943,0.40909090909090906
12944,0.0
12945,0.125
12946,0.2272727272727273
12947,0.38888888888888884
12948,0.2777777777777778
12949,0.42307692307692313
12950,0.25
12951,0.11538461538461542
12952,0.34615384615384615
12953,0.0714285714285714
12954,0.3125
12955,0.2777777777777778
12956,0.08333333333333337
12957,0.3571428571428571
12958,0.5
12959,0.5
12960,0.2777777777777778
12961,0.11538461538461542
12962,0.4285714285714286
12963,0.2222222222222222
12964,0.2777777777777778
12965,0.2272727272727273
12966,0.5
12967,0.5
12968,0.23333333333333328
12969,0.0
12970,0.30000000000000004
12971,0.16666666666666663
12972,0.25
12973,0.0
12974,0.5
12975,0.5
12976,0.2857142857142857
12977,0.34615384615384615
12978,0.25
12979,-0.033333333333333326
12980,0.33333333333333337
12981,0.5
12982,0.38888888888888884
12983,0.5
12984,0.5
12985,0.42307692307692313
12986,0.5
12987,0.5
12988,0.33333333333333337
12989,0.5
12990,0.5
12991,0.375
12992,0.045454545454545414
12993,0.0
12994,0.5
12995,0.5
12996,0.02941176470588236
12997,0.5
12998,0.125
12999,0.0
13000,0.4
13001,0.5
13002,0.2692307692307693
13003,0.3125
13004,0.19999999999999996
13005,0.33333333333333337
13006,0.0
13007,0.1264705882352941
13008,0.0
13009,0.0
13010,-0.25
13011,0.16666666666666663
13012,0.5
13013,0.5
13014,0.0
13015,0.25
13016,0.30000000000000004
13017,0.0
13018,0.5
13019,-0.125
13020,0.09999999999999998
13021,0.13636363636363635
13022,0.16666666666666663
13023,0.5
13024,0.25
13025,0.5
13026,0.5
13027,0.0
13028,0.0
13029,0.16666666666666663
13030,0.25
13031,0.2272727272727273
13032,0.0
13033,0.25
13034,0.5
13035,-0.16666666666666669
13036,0.0
13037,0.40909090909090906
13038,0.42307692307692313
13039,0.11904761904761907
13040,0.0
13041,0.033333333333333326
13042,0.2857142857142857
13043,0.0
13044,0.09999999999999998
13045,0.5
13046,0.25
13047,0.20000000000000007
13048,0.30000000000000004
13049,0.38235294117647056
13050,0.5
13051,0.5
13052,-0.13636363636363635
13053,0.0
13054,-0.16666666666666669
13055,0.0
13056,0.25
13057,0.25
13058,0.0
13059,0.0
13060,0.0
13061,0.0
13062,0.08333333333333337
13063,0.0
13064,0.25
13065,0.0
13066,-0.4545454545454546
13067,0.0
13068,-0.6666666666666667
13069,0.0
13070,0.0
13071,-0.5
13072,0.16666666666666663
13073,0.0
13074,0.0
13075,0.5
13076,0.0
13077,0.41666666666666663
13078,-0.09999999999999998
13079,0.16666666666666663
13080,0.5
13081,0.4
13082,0.0
13083,0.16666666666666663
13084,0.0
13085,0.0
13086,-0.16666666666666669
13087,0.0
13088,0.16666666666666663
13089,0.0
13090,0.125
13091,0.5
13092,0.0
13093,0.0
13094,0.0
13095,0.0
13096,0.5
13097,0.0
13098,0.0
13099,0.5
13100,0.25
13101,0.11538461538461542
13102,0.30000000000000004
13103,0.2142857142857143
13104,0.5
13105,0.25
13106,0.09999999999999998
13107,0.2272727272727273
13108,-0.05555555555555558
13109,0.375
13110,-0.05555555555555558
13111,0.5
13112,0.5
13113,0.5
13114,0.30000000000000004
13115,0.5
13116,0.0
13117,0.0
13118,0.4
13119,0.09999999999999998
13120,0.33333333333333337
13121,0.3571428571428571
13122,0.5
13123,0.25
13124,0.0714285714285714
13125,0.5
13126,0.5
13127,0.5
13128,0.5
13129,0.5
13130,0.0
13131,0.5
13132,0.4
13133,0.5
13134,0.0
13135,0.0
13136,0.3571428571428571
13137,-0.09999999999999998
13138,0.5
13139,0.5
13140,0.0
13141,0.5
13142,0.25
13143,0.0714285714285714
13144,0.40909090909090906
13145,0.16666666666666663
13146,0.41666666666666663
13147,0.4
13148,0.5
13149,0.0
13150,0.2142857142857143
13151,0.5
13152,0.5
13153,0.30000000000000004
13154,0.5
13155,0.4
13156,0.2142857142857143
13157,0.5
13158,0.5
13159,0.0
13160,0.5
13161,0.5
13162,0.5
13163,0.5
13164,-0.25
13165,0.5
13166,-0.5
13167,0.0
13168,0.5
13169,0.5
13170,0.5
13171,0.0
13172,0.0
13173,0.5
13174,0.5
13175,0.5
13176,0.5
13177,0.5
13178,0.16666666666666663
13179,0.5
13180,0.30000000000000004
13181,0.09999999999999998
13182,0.5
13183,0.5
13184,-0.16666666666666669
13185,0.5
13186,0.0
13187,0.0
13188,0.0
13189,0.0
13190,0.16666666666666663
13191,0.30000000000000004
13192,0.5
13193,0.5
13194,0.16666666666666663
13195,0.5
13196,0.19999999999999996
13197,0.5
13198,0.0
13199,0.0714285714285714
13200,0.0
13201,0.0
13202,0.0
13203,0.5
13204,-0.125
13205,0.5
13206,0.0
13207,0.5
13208,0.16666666666666663
13209,0.30000000000000004
13210,0.5
13211,0.16666666666666663
13212,0.5
13213,0.5
13214,0.5
13215,0.0
13216,0.5
13217,0.25
13218,0.5
13219,0.5
13220,0.5
13221,0.5
13222,0.33333333333333337
13223,-0.16666666666666663
13224,0.16666666666666663
13225,0.0
13226,0.0
13227,-0.16666666666666669
13228,-0.5
13229,0.09999999999999998
13230,0.16666666666666663
13231,0.0
13232,0.5
13233,-0.125
13234,0.5
13235,-0.13333333333333341
13236,-0.125
13237,0.16666666666666663
13238,-0.16666666666666669
13239,0.33333333333333337
13240,0.25
13241,-0.16666666666666669
13242,-0.5
13243,-0.3
13244,0.5
13245,-0.16666666666666669
13246,0.5
13247,0.30000000000000004
13248,0.0
13249,0.09999999999999998
13250,0.0
13251,-0.16666666666666669
13252,0.0
13253,-0.16666666666666663
13254,0.5
13255,0.5
13256,0.34615384615384615
13257,0.0
13258,0.125
13259,0.0
13260,0.0
13261,0.033333333333333326
13262,0.2142857142857143
13263,0.30000000000000004
13264,-0.25
13265,0.0
13266,0.0
13267,0.25
13268,0.20833333333333337
13269,0.0
13270,0.5
13271,0.5
13272,0.0
13273,0.40909090909090906
13274,0.5
13275,-0.1923076923076923
13276,0.2272727272727273
13277,0.2142857142857143
13278,0.16666666666666663
13279,0.38888888888888884
13280,0.16666666666666663
13281,0.125
13282,0.0
13283,0.5
13284,0.5
13285,0.21999999999999997
13286,0.25
13287,0.16666666666666663
13288,-0.16666666666666669
13289,0.3571428571428571
13290,0.24193548387096775
13291,0.0
13292,0.5
13293,0.0
13294,-0.2777777777777778
13295,0.06000000000000005
13296,0.22413793103448276
13297,0.26
13298,0.2647058823529411
13299,0.16666666666666663
13300,0.5
13301,-0.02941176470588236
13302,0.0
13303,0.0
13304,0.1470588235294118
13305,0.43333333333333335
13306,-0.05555555555555558
13307,0.10869565217391308
13308,0.23333333333333328
13309,0.26190476190476186
13310,0.25
13311,0.5
13312,0.0
13313,0.43333333333333335
13314,-0.25
13315,0.16666666666666663
13316,0.0
13317,0.0
13318,0.0
13319,0.0
13320,0.0
13321,0.5
13322,0.4
13323,0.125
13324,0.0
13325,-0.25
13326,0.0
13327,0.0
13328,0.5
13329,0.21999999999999997
13330,0.0
13331,-0.3
13332,0.0
13333,-0.16666666666666669
13334,0.0
13335,0.16666666666666663
13336,0.0
13337,0.33333333333333337
13338,0.0
13339,0.30000000000000004
13340,0.0
13341,0.5
13342,0.0
13343,0.0
13344,-0.16666666666666669
13345,0.0
13346,0.0
13347,0.0
13348,0.0
13349,0.16666666666666669
13350,0.4285714285714286
13351,0.0
13352,0.0
13353,0.5
13354,0.5
13355,0.16666666666666663
13356,0.5
13357,0.0
13358,0.0
13359,-0.16666666666666669
13360,0.0
13361,0.5
13362,0.5
13363,-0.16666666666666669
13364,0.0
13365,0.25
13366,0.0714285714285714
13367,0.5
13368,-0.16666666666666669
13369,-0.09999999999999998
13370,0.5
13371,0.0
13372,0.25
13373,0.0
13374,0.16666666666666663
13375,0.40909090909090906
13376,0.5
13377,0.16666666666666663
13378,0.25
13379,0.30000000000000004
13380,0.38888888888888884
13381,0.16666666666666663
13382,0.09999999999999998
13383,0.30000000000000004
13384,0.19999999999999996
13385,0.0
13386,0.5
13387,0.25
13388,0.0
13389,0.0
13390,0.0
13391,0.0
13392,0.5
13393,0.0
13394,0.0
13395,0.0
13396,0.5
13397,0.3666666666666667
13398,0.09999999999999998
13399,0.0
13400,0.0
13401,0.16666666666666663
13402,0.5
13403,0.5
13404,0.0
13405,0.5
13406,0.1428571428571429
13407,0.5
13408,0.38888888888888884
13409,-0.11538461538461536
13410,0.0
13411,0.0714285714285714
13412,0.0
13413,0.0
13414,-0.09999999999999998
13415,0.0
13416,0.0
13417,0.0
13418,0.25
13419,0.375
13420,0.4
13421,0.5
13422,0.0
13423,0.25
13424,-0.16666666666666669
13425,-0.16666666666666669
13426,0.0
13427,0.0
13428,0.0
13429,0.16666666666666663
13430,0.0
13431,0.0
13432,-0.16666666666666669
13433,0.4
13434,0.4
13435,0.5
13436,0.16666666666666663
13437,0.0
13438,0.0
13439,0.0
13440,0.0
13441,0.41666666666666663
13442,0.34615384615384615
13443,0.16666666666666663
13444,0.11538461538461542
13445,0.1470588235294118
13446,0.4
13447,0.0
13448,0.0
13449,0.16666666666666663
13450,0.0
13451,0.0
13452,0.05555555555555558
13453,0.0
13454,-0.09999999999999998
